,actual_CETR,actual_GETR,actual_TSTA,actual_TSDA,pred_CETR,pred_GETR,pred_TSTA,pred_TSDA
1869,0.181897899,0.0,-0.13999957,-0.154561629,0.17507191764488184,0.0064305385250591485,-0.19579058659979864,-0.21229899811670805
1883,0.106236864,0.183275053,-0.003499506,-0.002599768,0.10599648572942577,0.17811418808818757,0.0022920249757945044,-0.0030641331870882027
1886,0.0,0.0,-0.126832534,-0.07467121,0.023371870416578844,0.01231901090483234,-0.18478633039094916,-0.17246883780609323
1900,0.175343738,0.266742175,0.146420264,0.135236821,0.16370602594708927,0.2550993037057765,0.1676024685639561,0.13591782690578924
1914,0.084410749,0.140480644,-0.008171008,-0.003931024,0.11428944486668158,0.14163687336936448,-0.0061939846707161905,-0.0025648093753503076
1940,0.118290462,0.197969536,-0.035872334,-0.037160997,0.12133182662203268,0.18624243990628742,-0.03338921932042993,-0.03102949288020085
1954,0.079566288,0.110791619,-0.022665436,-0.02085709,0.07891622193740133,0.10973316661269905,-0.03787407073754423,-0.03127982007256236
1966,0.231051535,0.222798696,-0.175900628,-0.185633535,0.20901515317251196,0.23229750998839194,-0.20898934486768894,-0.21522200523531865
1977,0.162573792,0.151676682,0.045631453,0.035920489,0.1547624510364436,0.14972199377304207,0.048238415554493486,0.05212506146698814
1986,0.011936331,0.0,-0.23113266,-0.227410183,0.004732733541143119,0.005184498195859533,-0.32165546827485514,-0.30885847268849886
1995,0.385534899,0.214065984,-0.229798572,-0.172006215,0.3922296401188241,0.2271244708767739,-0.22867452601734328,-0.16818046908365858
2002,0.013815574,0.026945112,0.032282456,0.069363286,0.06146680354506984,0.08133047264360016,0.060936502914881174,0.05526764520026717
2016,0.048872902,0.0,0.036128587,0.019053304,0.04718484394247113,0.0025285643323602613,0.0342415142958572,0.034298279705311074
2038,1.0,0.527913606,-0.043270484,-0.034652412,1.0093530917003015,0.5486908931299155,-0.0773995842364883,-0.06868872271515869
2049,0.084042973,0.153151121,0.019129834,0.033535913,0.08532930954418916,0.15180951573776014,0.05059946578271024,0.05308278755854445
2064,0.182797824,0.232975397,-0.050778238,0.00040206,0.18506291710873413,0.23238866702759253,-0.05286213496191294,-0.03353768045499095
2075,0.176715775,0.229530511,0.043164699,0.013464524,0.1865410879206557,0.22583014507797827,0.04205325674340088,0.018130362472575712
2109,0.143038031,0.206820346,0.000575787,-0.031097174,0.1328284400108508,0.22288831180723978,-0.062418007118210994,-0.08404644731329824
2128,0.000647378,0.0,-0.007458089,-0.005207365,-0.003997864029845033,-0.00017889584844965611,0.011336340336072226,0.009515057190803589
2142,0.053824619,0.199612232,-0.016562863,-0.020302924,0.0438071342038846,0.20560794231528234,-0.05921552134768504,-0.03987513592456793
2155,0.28041485,0.291411112,-0.099535594,-0.102421367,0.278840085587742,0.31487792168386153,-0.14168940539812525,-0.12474857480204804
2173,0.182035872,0.129109489,-0.040032462,-0.02108682,0.15380452069444672,0.1477155678935631,-0.01689772042891491,-0.010146454768424462
2180,0.0600316,0.022411733,-0.029571542,-0.015364092,0.05364170024483528,0.030278920004235488,-0.054508030243766825,-0.026162909521929123
2187,0.706580887,0.451767134,0.052007463,0.026438838,0.6872179263509928,0.45431818818087777,-0.07412747107399298,-0.09777556999364378
2211,0.096185472,0.216430542,-0.059829293,-0.055123112,0.09534308236872491,0.23010891501509723,-0.0750222158341245,-0.0682836366259778
2235,0.0,0.0,-0.151528912,-0.147323283,0.03200870305446912,0.005215888088201837,-0.14740107218591447,-0.1313459648718549
2249,0.287698549,0.165578565,-0.067859499,-0.063208927,0.28391931186623864,0.17430003415710615,-0.12691736792160668,-0.12729335146806164
2261,1.0,0.281161478,-0.823904396,-0.754540274,0.803955044749312,0.3221282571416282,-0.9075383855532522,-0.8911482920645284
2287,0.471228471,0.352388258,-0.212495697,-0.216769015,0.4445516607100526,0.32716992283855006,-0.21127106249553407,-0.21251081264240668
2297,0.430931594,0.19421157,0.012512067,-0.021475069,0.4524805642746479,0.22125491213482706,0.011041365152053118,0.002274362607089131
2313,0.273371027,0.230591891,0.019511956,0.018300741,0.2504668271693298,0.2180330860165114,0.022822353518947125,0.02189131098328545
2326,0.166237253,0.0,0.076787415,0.080129509,0.15472637982349724,0.03286357746381441,0.1015729900429676,0.10887349892967535
2334,0.063132058,0.198621562,0.021943647,0.074642091,0.04782111899308106,0.17834739761326546,-0.11057525771317955,-0.07445735313112323
2343,0.022378241,0.254572998,-0.107481999,-0.096564337,0.008535970937781912,0.2493482136194345,-0.12551282545127052,-0.13436503332214045
2356,0.005605922,0.085862605,-0.10437893,-0.094237203,0.015087028583172568,0.092567294851996,-0.12455616963255522,-0.11224842345858832
2361,0.124489387,0.102879706,-0.093375902,-0.085758285,0.08587066624957274,0.0672603511035561,-0.07638756980026074,-0.05832463629516127
2375,0.229508335,0.169624487,-0.117131971,-0.102841862,0.23643513593789223,0.18044576616187413,-0.1329061893400194,-0.10757802274542172
2392,0.083887016,0.193479316,0.089219926,0.103527455,0.09139323628707174,0.1823044045766835,0.05453257752232332,0.0703148690888753
2411,0.186560295,0.192615528,-0.012804501,-0.015324906,0.1766249409099565,0.18422082609753687,0.007652516944716581,0.008067084838287997
2425,0.152195961,0.19634691,0.1615368,0.114947843,0.16793566417470274,0.21154992169934417,0.07690745203088056,0.059381534135567904
2462,0.0,0.183434931,0.00357895,0.017073561,0.009069657508174345,0.18955398434692472,-0.012183727255820287,0.0016981873606312092
2466,0.14727162,0.289266094,0.008530154,0.005298379,0.15620026855577507,0.28391282942993956,-0.0037832212271666776,0.0016156647429639293
2479,0.090427176,0.144014472,-0.135200353,-0.104394643,0.08568575359498354,0.12042154218522683,-0.021812323702540937,-0.020580216286205655
2485,0.151312487,0.164903466,-0.095769277,-0.090876815,0.23839321755837872,0.2064872525032726,-0.07137646357242033,-0.06551951391330135
2499,0.40700891,0.223011154,0.033592295,0.01866708,0.40715720973940606,0.23741120822130313,0.016787491976103297,-0.01442042106337027
2520,0.099041238,0.180074136,-0.232992822,-0.200269127,0.10454070272133364,0.1862548081991724,-0.269374707566584,-0.24620269944695394
2533,0.0,0.0,-0.086171014,-0.088316746,0.012432775823082665,0.00047411019647825015,-0.13018371992848188,-0.13527109810289062
2557,0.290012227,0.344616918,-0.030624778,-0.016738352,0.2595952819750629,0.31834697666641887,-0.032487506979951064,-0.030328625204084858
2572,0.137612361,0.055965222,0.181139562,0.075407003,0.16785437289778926,0.08460153086183198,0.08948458728839626,0.03193860320890707
2597,1.0,0.0,-0.084088738,-0.086873298,1.0014816253230627,-0.014393981290735214,-0.11325516230496646,-0.12726926635173896
2611,0.336972125,0.0,0.029737815,0.014812129,0.34846049884030705,0.016473056380576168,-0.0024350568240691928,-0.006974437376726428
2624,0.061704314,0.176033575,0.00021942,-0.006358398,0.06469504115940161,0.1851947564729599,0.003009473478783775,0.0024382052484170913
2634,0.379023103,0.101194609,-0.254752381,-0.289867391,0.3969566452382516,0.12435079436387753,-0.32388067589928937,-0.33373261311771785
2645,0.0,0.057259769,0.051476737,0.051770504,0.006733979265984402,0.0457519587172186,0.031067621724602645,0.036382776390169624
2659,0.013868862,0.203837614,-0.005019684,0.005303901,0.024409899879596964,0.22366360177929323,-0.02743140115079612,-0.01063387906756219
2672,0.05265031,0.098885981,-0.078442827,-0.03649191,0.03961558732146031,0.07731533164484805,-0.05289916891655366,-0.041206019233868574
2692,0.30822212,0.0,0.024867568,-0.004754294,0.3282214265529202,0.05808812594962376,0.05613919087383579,0.04991987002400933
2706,0.343694124,0.302151889,-0.054370721,-0.028370431,0.34093191045689863,0.30533374701560945,-0.07623059315540104,-0.05003836861119737
2720,0.254582327,0.245364199,-0.031802993,-0.028104497,0.2388618440785102,0.2279565083229116,-0.0567658714311392,-0.05399381008194837
2751,0.470006775,0.0,-0.111213357,-0.106867063,0.5201995040709342,0.023879501431665062,-0.1352622868197244,-0.12747093654863306
2765,0.149994514,0.240433732,-0.007681174,0.091059888,0.1542968885335334,0.253575520095751,-0.0030707468592510168,0.05068154237297984
2779,0.018960718,0.202754804,-0.032129803,-0.023193691,0.036884893275168196,0.20333486909365917,0.011943804743140163,0.006984509782114401
2787,0.051945589,0.789356998,-0.238644925,-0.19990228,0.07556835477064894,0.7663495491964909,-0.19184116450428235,-0.1734630641066559
2793,0.002298977,0.228650042,0.050085802,0.05670642,0.019504345252837396,0.22615539556481679,0.05516137432508117,0.060431232191326956
2815,0.12629669,0.199928143,-0.00952566,2.59e-05,0.1161575167969282,0.2003357722294865,-0.01330906879618965,-0.0026449172609446236
2827,0.0,0.197305777,-0.010179645,0.021928542,0.012340490263621717,0.22061688382168398,-0.011084833494010127,0.006401232514548383
2841,0.180762149,0.186268322,0.011174845,0.012668114,0.18181857147950709,0.18684220416520958,-0.01705153862397424,-0.026764073460462612
2866,0.006017613,0.004885672,0.097508363,0.098762448,0.01840897309153533,0.018351105131344525,0.062884656955422,0.06408655014253384
2893,0.247880394,0.233645175,-0.077381556,-0.087141891,0.23773359416776074,0.22415424875134948,-0.047793168071720515,-0.02777267733421951
2907,0.300922781,0.236100255,0.030694383,0.039080851,0.3095090904080813,0.2569927223118924,0.01639063227290194,0.01736200225310114
2921,0.361626669,0.185716443,-0.0121599,-0.00117057,0.36704813340301357,0.20199099472365845,0.01625266381445556,0.01995118839916188
2939,0.258381632,0.188317729,-0.09280601,-0.101566947,0.2508374621404741,0.1871550171816816,-0.17862311876498893,-0.19516427219994625
2945,0.0,0.144356618,0.05408301,0.062357419,0.006499943844406886,0.13032239281921676,-0.06553346739823951,-0.07373196669857407
2969,0.222766192,0.254921978,-0.05396864,-0.063530791,0.2060501830672692,0.224631443778037,-0.08128209659774654,-0.08580296974104584
2986,0.171846304,0.2088334,-0.300608729,-0.302466341,0.13559648152742554,0.16677523512675663,-0.42030508207730577,-0.42220901128752075
2995,0.160527377,0.103216879,-0.040723434,-0.055251221,0.18176672873054756,0.13821004286972371,-0.08154258842553475,-0.10005323039186464
3004,0.135144916,0.147411504,0.000628509,0.037497777,0.12635833388781847,0.13905809608963438,-0.05025582925514982,-0.01858334814509277
3031,0.034304314,0.0,0.162084493,0.108368362,0.0383986898577966,0.01459878159008099,0.18862368734210122,0.14299812155474
3055,0.502459196,0.153935526,0.011774655,-0.022187148,0.5080589086972189,0.17345783307346352,0.030476452012820232,0.0016397195144293164
3076,0.265631403,0.245816124,-0.058039577,-0.023300184,0.27348256381480596,0.24466305710032543,0.023071795670759343,0.027631533102862704
3094,0.001647349,0.081815113,-0.154358361,-0.068844788,0.001953273771480468,0.07920284833076852,-0.1503407622984696,-0.13892828885267505
3108,0.02681797,0.022363087,0.064816747,0.087428772,0.08849555348876592,0.08641474225035495,0.08476973518669695,0.0856054812626823
3119,0.017629519,0.132179463,0.017075468,0.022505424,0.026307439462581073,0.1425112669616624,0.03547200268657136,0.04154498499639914
3144,0.207861294,0.0,-0.102261426,-0.110949557,0.2047060488625867,0.016273200741148797,-0.102994438857678,-0.10649198493383949
3160,0.065390915,0.153334729,-0.036638778,-0.028576951,0.052739801570265143,0.11298860016134427,-0.06123356872560137,-0.05288433481280208
3169,0.86623717,0.236502419,0.054575961,0.064139289,0.9591878078186902,0.3497461886629698,-0.27562537120962816,-0.26776203839982315
3183,0.328342841,0.14195815,-0.052695387,-0.058491958,0.32079319802010886,0.14709767582348832,-0.11130753036604801,-0.12594057216737298
3196,0.221785233,0.225959428,0.21857449,0.170227813,0.22397738747428875,0.23815123167224073,0.1416378726779044,0.10565423592448298
3220,0.126823035,0.093992151,0.018813366,0.054259148,0.11661261152952918,0.0752961333539588,0.028189714873860794,0.03560872297438067
3231,0.050484412,0.133777786,-0.060203089,-0.041083777,0.04805321176669608,0.13693503333878,0.005212920898486573,0.01691332032756776
3248,0.01672815,0.144807029,0.018286232,0.05286857,0.005216113258509125,0.14037025137238857,-0.016252975364096756,0.0016911223468198955
3293,0.11295601,0.170987084,0.0453965,0.044550218,0.10648053612399266,0.17046577004782648,0.03639389467707588,0.039547052565616525
3303,0.128982602,0.147111478,0.04303141,0.06673922,0.16599499737389678,0.1682911719356639,0.036335125135494195,0.05330081053000413
3317,0.114604323,0.222148554,-0.005012557,0.021023845,0.09746976795657147,0.22311575416070895,0.0271546560698539,0.03194482981179192
3341,0.24242097,0.217447327,-0.046081332,-0.060754359,0.24710507380194358,0.21616793928451017,-0.08157030479498317,-0.09048741420988904
