,actual_CETR,actual_GETR,actual_TSTA,actual_TSDA,pred_CETR,pred_GETR,pred_TSTA,pred_TSDA
592,0.0,0.0,-0.233829788,-0.226228195,0.0667065532600001,0.06227448011125012,-0.29751999059124934,-0.29225318852250026
608,0.315827532,0.467697001,0.00759784,0.004422932,0.2954701991637512,0.3972740701537522,-0.028271843253750158,-0.028949475635000044
621,0.045909498,0.124205464,0.130521337,0.112633132,0.040654521308749726,0.10630437500124959,0.04425860042625009,0.04390317349749992
640,0.099471721,0.133224773,-0.079920555,-0.0692265,0.12956588890749984,0.18859748049624986,-0.044517587392500044,-0.04013248321624995
663,0.0,0.0,-0.023965988,-0.023977822,0.014245631369999956,0.007822196287499994,-0.028562031402499955,-0.02863556951125012
683,0.073135045,0.063311052,-0.024735848,-0.020511075,0.12356268190874957,0.09567129473499993,-0.023817629369999937,-0.022834095905000008
698,0.421615727,0.247672681,-0.01108427,-0.015729093,0.4282658884574994,0.2502149092087496,-0.06135324806250022,-0.07026916529874982
712,0.492822978,0.433890167,-0.128765557,-0.104793319,0.4455273318249994,0.3945787353700007,-0.08530494341875032,-0.0952413678875001
725,1.0,1.0,0.019340778,0.012833895,0.995651982815,0.9830792113262493,-0.05529900625875002,-0.07653316036499963
734,0.559694795,0.120992428,-0.005584392,-0.004964232,0.580621292385001,0.1354445934787501,-0.04083914581875001,-0.0476708995762499
745,1.0,0.0,-0.103656283,-0.094446591,0.9922629129500008,0.013468022884999995,-0.0900586603587497,-0.09545238963124993
760,0.336036922,0.056953201,-0.149530383,-0.15815462,0.32280929399624986,0.07411216367250019,-0.15782468054625004,-0.15316143836249962
774,0.221144109,0.202488022,-0.012391521,-0.003605369,0.25460712610874947,0.22576503301000017,0.004762349628749996,-0.0037521440812499944
788,0.116976041,0.167264547,-0.23579968,-0.23073122,0.11593774754750001,0.2010245610075,-0.28160720197625005,-0.27474000431375034
800,0.316080671,0.214322285,-0.030270907,-0.028716895,0.33377375050125024,0.23677806709375043,0.0018613564612500017,-0.01312359733249999
860,0.044321823,0.105290524,0.012450706,-0.003726134,0.02659031030749999,0.04274492447499996,-0.04161576295625003,-0.04192160775250011
869,1.0,0.237226247,0.010789569,-0.00376251,0.9787229697150005,0.14470491214625,-0.00975429935375001,-0.028702117094999965
883,0.032464103,0.289401057,0.092712482,0.059698443,0.03685509161375001,0.2399924669887501,0.02104417528375005,0.00335738822125
908,0.010381221,0.261494671,-0.068571772,-0.116624322,0.050816941766250026,0.24500506250999973,-0.07842745770874965,-0.08367976621500008
933,1.0,0.0,-0.177517634,-0.13121984,0.9883165604437518,0.013995470730000013,-0.09544862348999995,-0.09175577752874985
946,0.079057538,0.075681322,-0.020531115,-0.019918036,0.034985067741249945,0.013140335135000012,-0.007291587027499986,-0.0065171040524999975
951,0.033772173,0.061254724,-0.043624996,-0.058717363,0.02508573867499999,0.020829673467500007,-0.11761737837249982,-0.11325465730374998
965,0.105310537,0.147717545,-0.001499285,-0.013821921,0.08462563267374987,0.1645939252712503,-0.029441527633749888,-0.019388847577500014
984,0.171949463,0.182836575,0.045520178,0.030132609,0.15671564903500018,0.19675256484999992,0.06946579631249977,0.04325088517875009
1001,0.07569372,0.299395628,0.080259062,0.042857808,0.10987986764000006,0.3191176075899991,0.04693505612499993,0.02815176163125003
1025,0.259176938,0.278847334,-0.017741003,-0.002228065,0.2216660555525002,0.2386790421550003,-0.038205326926250206,-0.04681396435250004
1047,0.484698134,0.247557177,-0.182252254,-0.132811352,0.4258662242837503,0.24324964348999914,-0.15194514939500006,-0.13865653122875
1061,0.00508178,0.054882367,-0.029741158,-0.001115433,0.0386613163612499,0.09072583818749999,-0.0001790365149999986,0.008520904806249972
1086,0.692413546,0.0,0.010259783,-0.016399987,0.6504659673025007,0.042187233216249946,-0.053837020746249874,-0.06788723863625006
1099,0.194226207,0.211310759,-0.009116328,-0.02057601,0.19336698294625013,0.21006921725124972,-0.027342862113749998,-0.02756430085124998
1141,0.180948848,0.197329918,0.01256675,0.022243002,0.16293338988749992,0.2032022121674997,-0.020524245268749974,-0.016346388891249994
1154,0.12264162,0.225971272,0.205746313,0.224016776,0.10236706786124974,0.22739931555875048,0.13304279455499984,0.1225460364700001
1174,0.014593108,0.05900513,0.016561547,0.028878953,0.019921967022499945,0.019913803553750026,-0.006154767267500001,-0.006457307791250008
1186,0.0,0.057568214,-0.114212292,-0.114667757,0.04183829065749999,0.0577714557949999,-0.17660965089750025,-0.17164971930624984
1191,0.03853295,0.169252814,-0.021440766,0.014320544,0.07771353405624998,0.21111198223875,-0.06514869555124986,-0.06658378572749983
1193,0.0,0.0,0.014980592,0.010492945,0.030363297658749917,0.010169049141249992,-0.011274742571250003,-0.00999382650499998
1200,0.212722946,0.267946623,0.0314673,0.042256091,0.2705453851337498,0.21406191880250017,0.05640777423375015,0.040540669536249935
1220,0.144710089,0.158686519,0.028285175,0.019418612,0.1702048249687496,0.17536319059499988,0.01731727630625007,0.014195423143750012
1231,0.10665525,0.223539795,-0.047703262,-0.017919664,0.0828108725675,0.22748647727500043,-0.030108174511249954,-0.008457924196250018
1245,0.156520045,0.219953651,-0.010831059,0.009629611,0.14579899824625017,0.19959332516124972,-0.04046713952,-0.029135726783750027
1257,0.056991847,0.028879626,-0.170813839,-0.131207178,0.06370705173875009,0.050549911406249946,-0.1960157690700001,-0.18517180584125037
1271,0.096364691,0.124086289,-0.185575187,-0.178698801,0.07262293614374957,0.10848477073874971,-0.2733356362499986,-0.2774365195012484
1285,0.151262579,0.246406126,0.047049833,0.037216285,0.14079573015375024,0.2350771621837494,0.04270643940874997,0.031772901777499855
1308,0.0,0.0,0.060526044,0.067187236,0.05589359553500008,0.05362870260874986,0.03430452519874995,0.029325790626250025
1326,0.331865125,0.214535309,-0.026038547,-0.027400997,0.29040310782499934,0.20546971290250027,-0.060892959651250037,-0.053992599162499946
1339,1.0,0.0,-0.066108374,-0.057857977,0.9907159122975006,0.010813277295,-0.013778418085000067,-0.0277718428824999
1368,0.249951435,0.252779656,-0.141268645,-0.152117475,0.23011062607250066,0.21967834046124954,-0.16248505256625012,-0.1600021895875008
1381,0.0,0.0,-0.051949977,-0.056256474,0.02825698733249997,0.031470511481249984,-0.08794145401750006,-0.0812163517337501
1393,0.006257228,0.24575703,0.015958577,0.01073525,0.07418183196999993,0.2094656342625002,0.03356057115750005,0.011031304320000017
1399,0.02731775,0.148089071,-0.042042435,-0.016075936,0.04875944503250008,0.1718669182825003,-0.027920117236249972,-0.022138109479999987
1413,0.248836797,0.265080587,0.037872147,0.028198209,0.20070308867625009,0.21376480281624996,0.02218551359,0.01584545443250002
1427,0.040497594,0.231019866,0.035068328,0.06326182,0.05717383540499995,0.21895204132875018,0.047021298355000025,0.031424357377499795
1444,0.267748076,0.333734064,0.010356782,0.002546288,0.19115719917374932,0.25074353621749995,0.005052062627500007,-0.005846582730000002
1458,0.276556498,0.251643015,0.018361637,0.023475225,0.2707363805274993,0.22977085462250021,0.02146451241000009,0.014162372184999937
1472,0.0,0.159467428,-0.010322676,-0.016023238,0.028312560157499993,0.19901552618875,-0.03382630006499995,-0.03372765825750002
1490,0.051105862,0.282702481,-0.008970062,0.00529825,0.03577326978374997,0.25201628654374886,0.02826917773000001,0.02386041474999988
1515,0.135332633,0.218648691,0.011099538,0.036359844,0.15114422846125014,0.23361163614624916,0.04416900539250002,0.03877758488624992
1542,0.0,0.040351845,-0.108046637,-0.102933707,0.028078952711250063,0.02166177156500003,-0.12489812276125033,-0.11874296232750008
1552,0.212210354,0.184946474,-0.102903102,-0.097038012,0.14810788543499978,0.20692516320375012,-0.0954100237812497,-0.09670171219499983
1566,0.589350196,0.225105081,-0.025882886,-0.015160312,0.6035092997737473,0.23118304736000028,0.021473142761249966,0.00643984900000002
1575,0.246767113,0.188737715,0.01644177,0.010564214,0.25182309108874984,0.20642324164750028,-0.04585125798875007,-0.04985867085500009
1579,0.20239516,0.613689704,-0.037078509,0.015047698,0.18227745421124947,0.6399904510349983,-0.04011673378749995,-0.045435953613749955
1589,0.039550727,0.205545922,-0.161472906,-0.136461041,0.06469857069999986,0.22376161971875047,-0.24790216050249875,-0.237136536695
1603,0.257860284,0.264456192,-0.053983182,-0.057718452,0.24917881027874922,0.2217817362049999,-0.07592175153499986,-0.08283162017750005
1614,0.018102693,0.049914228,-0.045087619,-0.011099108,0.03360667768375005,0.028499830336249983,0.043781035071249946,0.04837026105249998
1625,0.127682738,0.142241005,-0.14943925,-0.119537671,0.11822635123749987,0.18898709922749976,-0.17291303086124973,-0.1624496420249999
1665,0.052732988,0.242051962,0.057893746,0.041008192,0.057991842317499896,0.21533022341250013,0.05650356174624996,0.04039118902499992
1687,0.35230632,0.430893817,0.028814784,0.01840988,0.40155944637499913,0.45379591948625225,0.027924142118750068,0.008648549911249984
1693,0.101982928,0.117363749,0.022922094,0.07532245,0.04902227875750012,0.10846071120625006,-0.030264126153750022,-0.019425365968750063
1703,0.313774422,0.249306058,0.068871095,0.053119308,0.3127708667762504,0.26005606498000033,0.04994342921999999,0.034742672752500064
1718,0.117178909,0.0,-0.050802873,-0.042560923,0.13814058771624965,0.013470533148749998,-0.046127143633750325,-0.04095909591625009
1731,0.206408216,0.224876014,0.078408186,0.080065057,0.17466731752625023,0.21842095771874961,0.07160680979124995,0.05730712941625003
1745,0.007957956,0.224166921,0.03835691,0.071742366,0.028757319417499976,0.25803468441250016,0.005116285515000004,0.028138885219999975
1758,0.100138767,0.403626122,0.099332031,0.086545151,0.06082110942249986,0.37735924561124856,0.046273384595000015,0.022673059071250067
1768,0.391662863,0.347489377,0.015737354,0.011827715,0.3804116832950003,0.2682435638187505,0.03834875750250003,0.022072363480000058
1774,0.077813645,0.107995087,-0.121636287,-0.084613403,0.0670592676087497,0.06921085377124983,-0.15230730933999972,-0.14866755854875008
1790,0.185696974,0.199120026,0.073792398,0.088507722,0.1630237196212501,0.20743957486250017,0.06275052526249983,0.05331168102750006
1799,0.073678278,0.23399232,-0.008486106,0.002730971,0.16058931012000013,0.23121306847749992,-0.025961802837499968,-0.020073347248750015
1813,0.0,0.0,-0.037463609,-0.025945442,0.03177176154874992,0.009509444657499994,-0.013023907222499988,-0.0074577857162499905
1827,0.0,0.0,-0.02567453,0.012273798,0.04482511189749994,0.03462309501250004,0.022416668324999986,0.02890229058375009
1841,0.115540028,0.101030485,0.034499182,0.038483099,0.05861047233875001,0.0759166083525,-0.011091603200000008,-0.008127317343750037
1855,0.077537289,0.15364095,0.086922236,0.070013143,0.06289882620250023,0.1331975776600004,0.047357569887499944,0.03456632211250002
1869,0.181897899,0.0,-0.13999957,-0.154561629,0.1344458584824997,0.036043923034999946,-0.16992650045375005,-0.16784920858624996
1883,0.106236864,0.183275053,-0.003499506,-0.002599768,0.13665856622500003,0.21776900611374964,-0.008635967966250026,-0.009423935961249977
